dataset,domain,image,width,height,mode,n_objects,has_label_file,n_degenerate,n_out_of_frame,on_disk
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22301.JPG,8688,5792,,4,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22305.JPG,8688,5792,,10,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22313.JPG,8688,5792,,5,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22316.JPG,8688,5792,,4,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22323.JPG,8688,5792,,2,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22326.JPG,8688,5792,,23,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22410.JPG,8688,5792,,25,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22418.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22434.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22435.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22442.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22470.JPG,8688,5792,,1,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22559.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22561.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22581.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22582.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22583.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22589.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22590.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22593.JPG,8688,5792,,11,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22594.JPG,8688,5792,,32,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22595.JPG,8688,5792,,7,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22596.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22598.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22612.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22614.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22616.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22647.JPG,8688,5792,,170,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22648.JPG,8688,5792,,57,1,0,2,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22657.JPG,8688,5792,,111,1,0,2,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22658.JPG,8688,5792,,41,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22659.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22672.JPG,8688,5792,,10,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22675.JPG,8688,5792,,7,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22676.JPG,8688,5792,,2,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22677.JPG,8688,5792,,24,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22678.JPG,8688,5792,,73,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22679.JPG,8688,5792,,5,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22728.JPG,8688,5792,,1,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22771.JPG,8688,5792,,1,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22783.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22797.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22817.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22821.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22827.JPG,8688,5792,,12,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22835.JPG,8688,5792,,6,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22844.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22869.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22870.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22898.JPG,8688,5792,,16,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22899.JPG,8688,5792,,20,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22900.JPG,8688,5792,,21,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22903.JPG,8688,5792,,18,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22904.JPG,8688,5792,,77,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22911.JPG,8688,5792,,65,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22913.JPG,8688,5792,,129,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22914.JPG,8688,5792,,104,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22915.JPG,8688,5792,,47,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22916.JPG,8688,5792,,138,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22917.JPG,8688,5792,,167,1,0,4,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22918.JPG,8688,5792,,118,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22919.JPG,8688,5792,,82,1,0,3,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22920.JPG,8688,5792,,17,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22921.JPG,8688,5792,,7,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22922.JPG,8688,5792,,13,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22923.JPG,8688,5792,,20,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22924.JPG,8688,5792,,7,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22925.JPG,8688,5792,,6,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22926.JPG,8688,5792,,21,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM22997.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23043.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23044.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23045.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23046.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23047.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23048.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23052.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23053.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23056.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23063.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23066.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23071.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23084.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23090.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23099.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23105.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23106.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23109.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23128.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23132.JPG,8688,5792,,128,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23133.JPG,8688,5792,,46,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23134.JPG,8688,5792,,15,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23137.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23138.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23139.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23192.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23204.JPG,8688,5792,,131,1,0,4,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23205.JPG,8688,5792,,61,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23206.JPG,8688,5792,,8,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23207.JPG,8688,5792,,84,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23208.JPG,8688,5792,,242,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23209.JPG,8688,5792,,388,1,0,4,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23210.JPG,8688,5792,,215,1,0,3,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23211.JPG,8688,5792,,186,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23212.JPG,8688,5792,,286,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23213.JPG,8688,5792,,189,1,0,2,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23214.JPG,8688,5792,,59,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23215.JPG,8688,5792,,20,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23216.JPG,8688,5792,,11,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23218.JPG,8688,5792,,63,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23219.JPG,8688,5792,,2,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23258.JPG,8688,5792,,51,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23259.JPG,8688,5792,,92,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23260.JPG,8688,5792,,30,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23261.JPG,8688,5792,,12,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23263.JPG,8688,5792,,16,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23264.JPG,8688,5792,,7,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23265.JPG,8688,5792,,8,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23272.JPG,8688,5792,,1,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23327.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23328.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23332.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23336.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23337.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23339.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23340.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23343.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23347.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23348.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23404.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23412.JPG,8688,5792,,18,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23413.JPG,8688,5792,,35,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23414.JPG,8688,5792,,11,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23415.JPG,8688,5792,,10,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23416.JPG,8688,5792,,7,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23417.JPG,8688,5792,,14,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23418.JPG,8688,5792,,13,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23419.JPG,8688,5792,,15,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23420.JPG,8688,5792,,16,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23421.JPG,8688,5792,,20,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23422.JPG,8688,5792,,17,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23433.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23470.JPG,8688,5792,,208,1,0,4,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23471.JPG,8688,5792,,636,1,0,4,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23472.JPG,8688,5792,,144,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23473.JPG,8688,5792,,17,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23491.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23492.JPG,8688,5792,,17,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23493.JPG,8688,5792,,32,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23494.JPG,8688,5792,,24,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23495.JPG,8688,5792,,13,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23496.JPG,8688,5792,,8,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23503.JPG,8688,5792,,8,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23506.JPG,8688,5792,,5,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23507.JPG,8688,5792,,7,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23628.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23633.JPG,8688,5792,,10,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23637.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23641.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23654.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23667.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23671.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23674.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23680.JPG,8688,5792,,0,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23688.JPG,8688,5792,,3,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23689.JPG,8688,5792,,31,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23690.JPG,8688,5792,,23,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23691.JPG,8688,5792,,15,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23692.JPG,8688,5792,,10,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23695.JPG,8688,5792,,4,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23696.JPG,8688,5792,,7,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23697.JPG,8688,5792,,13,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23698.JPG,8688,5792,,3,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23700.JPG,8688,5792,,6,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23702.JPG,8688,5792,,7,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23703.JPG,8688,5792,,10,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23704.JPG,8688,5792,,19,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23733.JPG,8688,5792,,40,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23834.JPG,8688,5792,,16,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23835.JPG,8688,5792,,13,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23836.JPG,8688,5792,,7,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23837.JPG,8688,5792,,8,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23838.JPG,8688,5792,,15,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23845.JPG,8688,5792,,15,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23846.JPG,8688,5792,,121,1,0,1,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23847.JPG,8688,5792,,43,1,0,0,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23848.JPG,8688,5792,,36,1,0,3,0
izembek_lagoon_birds,aerien_non_marin,<absent>images/2018_Replicate_2018-10-12_Cam2_CAM23849.JPG,8688,5792,,22,1,0,0,0
