dataset,domain,image,img_w,img_h,x,y,w,h,cls,area_px,rel_area_pct,rel_w,rel_h,aspect_w_over_h,degenerate,out_of_frame
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2368.0,2496.0,42.0,35.0,1,1470.0,0.00736,0.00768,0.00959,1.2,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2271.0,2350.0,30.0,41.0,1,1230.0,0.00616,0.00548,0.01124,0.7317,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2244.0,2359.0,28.0,42.0,1,1176.0,0.00589,0.00512,0.01151,0.6667,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2327.0,2340.0,42.0,36.0,1,1512.0,0.00757,0.00768,0.00987,1.1667,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2191.0,2344.0,27.0,52.0,1,1404.0,0.00703,0.00493,0.01425,0.5192,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2200.0,2451.0,28.0,45.0,1,1260.0,0.00631,0.00512,0.01234,0.6222,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2495.0,2987.0,32.0,44.0,1,1408.0,0.00705,0.00585,0.01206,0.7273,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2424.0,3007.0,47.0,44.0,1,2068.0,0.01036,0.00859,0.01206,1.0682,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2377.0,2939.0,36.0,40.0,1,1440.0,0.00721,0.00658,0.01096,0.9,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2457.0,2932.0,46.0,30.0,1,1380.0,0.00691,0.00841,0.00822,1.5333,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2444.0,2850.0,39.0,31.0,1,1209.0,0.00606,0.00713,0.0085,1.2581,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2460.0,2890.0,60.0,32.0,1,1920.0,0.00962,0.01096,0.00877,1.875,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2269.0,2795.0,31.0,42.0,1,1302.0,0.00652,0.00567,0.01151,0.7381,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2308.0,2723.0,30.0,49.0,1,1470.0,0.00736,0.00548,0.01343,0.6122,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2268.0,2703.0,26.0,51.0,1,1326.0,0.00664,0.00475,0.01398,0.5098,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2317.0,2601.0,44.0,50.0,1,2200.0,0.01102,0.00804,0.01371,0.88,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2056.0,2679.0,50.0,30.0,1,1500.0,0.00751,0.00914,0.00822,1.6667,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2007.0,2708.0,55.0,26.0,1,1430.0,0.00716,0.01005,0.00713,2.1154,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2097.0,2780.0,43.0,24.0,1,1032.0,0.00517,0.00786,0.00658,1.7917,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2138.0,2635.0,32.0,45.0,1,1440.0,0.00721,0.00585,0.01234,0.7111,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2183.0,2670.0,32.0,43.0,1,1376.0,0.00689,0.00585,0.01179,0.7442,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2171.0,2523.0,24.0,46.0,1,1104.0,0.00553,0.00439,0.01261,0.5217,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2208.0,2524.0,20.0,38.0,1,760.0,0.00381,0.00365,0.01042,0.5263,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2241.0,2572.0,31.0,46.0,1,1426.0,0.00714,0.00567,0.01261,0.6739,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2255.0,2549.0,50.0,32.0,1,1600.0,0.00802,0.00914,0.00877,1.5625,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2175.0,2468.0,29.0,46.0,1,1334.0,0.00668,0.0053,0.01261,0.6304,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2254.0,2403.0,43.0,30.0,1,1290.0,0.00646,0.00786,0.00822,1.4333,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2316.0,2435.0,32.0,46.0,1,1472.0,0.00737,0.00585,0.01261,0.6957,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2112.0,2287.0,29.0,47.0,1,1363.0,0.00683,0.0053,0.01288,0.617,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2160.0,2294.0,30.0,40.0,1,1200.0,0.00601,0.00548,0.01096,0.75,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1986.0,2360.0,33.0,33.0,1,1089.0,0.00546,0.00603,0.00905,1.0,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1860.0,2408.0,34.0,48.0,1,1632.0,0.00818,0.00621,0.01316,0.7083,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1957.0,2427.0,40.0,27.0,1,1080.0,0.00541,0.00731,0.0074,1.4815,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1870.0,2488.0,40.0,37.0,1,1480.0,0.00741,0.00731,0.01014,1.0811,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1956.0,2497.0,29.0,34.0,1,986.0,0.00494,0.0053,0.00932,0.8529,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1998.0,2470.0,31.0,44.0,1,1364.0,0.00683,0.00567,0.01206,0.7045,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2048.0,2457.0,21.0,55.0,1,1155.0,0.00579,0.00384,0.01508,0.3818,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1984.0,2543.0,28.0,45.0,1,1260.0,0.00631,0.00512,0.01234,0.6222,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1966.0,2616.0,47.0,46.0,1,2162.0,0.01083,0.00859,0.01261,1.0217,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1741.0,2603.0,61.0,29.0,1,1769.0,0.00886,0.01115,0.00795,2.1034,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1753.0,2712.0,34.0,40.0,1,1360.0,0.00681,0.00621,0.01096,0.85,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1894.0,2695.0,27.0,45.0,1,1215.0,0.00609,0.00493,0.01234,0.6,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1899.0,2660.0,45.0,26.0,1,1170.0,0.00586,0.00822,0.00713,1.7308,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1859.0,2725.0,28.0,39.0,1,1092.0,0.00547,0.00512,0.01069,0.7179,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1756.0,2501.0,30.0,42.0,1,1260.0,0.00631,0.00548,0.01151,0.7143,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1892.0,2597.0,28.0,43.0,1,1204.0,0.00603,0.00512,0.01179,0.6512,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2184.0,3036.0,48.0,37.0,1,1776.0,0.0089,0.00877,0.01014,1.2973,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2110.0,3034.0,24.0,43.0,1,1032.0,0.00517,0.00439,0.01179,0.5581,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2264.0,2987.0,47.0,54.0,1,2538.0,0.01271,0.00859,0.0148,0.8704,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2093.0,2951.0,38.0,44.0,1,1672.0,0.00838,0.00694,0.01206,0.8636,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2087.0,2840.0,32.0,49.0,1,1568.0,0.00785,0.00585,0.01343,0.6531,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2152.0,2921.0,51.0,32.0,1,1632.0,0.00818,0.00932,0.00877,1.5938,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1889.0,3016.0,39.0,38.0,1,1482.0,0.00742,0.00713,0.01042,1.0263,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1824.0,2961.0,27.0,50.0,1,1350.0,0.00676,0.00493,0.01371,0.54,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1680.0,3095.0,37.0,40.0,1,1480.0,0.00741,0.00676,0.01096,0.925,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2619.0,3291.0,39.0,25.0,1,975.0,0.00488,0.00713,0.00685,1.56,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2716.0,3184.0,34.0,36.0,1,1224.0,0.00613,0.00621,0.00987,0.9444,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1858.0,2809.0,37.0,28.0,1,1036.0,0.00519,0.00676,0.00768,1.3214,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1657.0,2943.0,44.0,37.0,1,1628.0,0.00816,0.00804,0.01014,1.1892,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1608.0,2941.0,46.0,34.0,1,1564.0,0.00783,0.00841,0.00932,1.3529,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1579.0,2851.0,45.0,41.0,1,1845.0,0.00924,0.00822,0.01124,1.0976,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1638.0,2841.0,35.0,52.0,1,1820.0,0.00912,0.0064,0.01425,0.6731,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1730.0,2825.0,25.0,44.0,1,1100.0,0.00551,0.00457,0.01206,0.5682,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1564.0,2695.0,39.0,48.0,1,1872.0,0.00938,0.00713,0.01316,0.8125,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1405.0,2813.0,29.0,41.0,1,1189.0,0.00596,0.0053,0.01124,0.7073,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1501.0,2878.0,27.0,41.0,1,1107.0,0.00555,0.00493,0.01124,0.6585,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1604.0,2749.0,38.0,33.0,1,1254.0,0.00628,0.00694,0.00905,1.1515,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1572.0,2787.0,26.0,51.0,1,1326.0,0.00664,0.00475,0.01398,0.5098,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1416.0,2656.0,24.0,44.0,1,1056.0,0.00529,0.00439,0.01206,0.5455,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1365.0,2667.0,26.0,42.0,1,1092.0,0.00547,0.00475,0.01151,0.619,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1193.0,2901.0,40.0,41.0,1,1640.0,0.00822,0.00731,0.01124,0.9756,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1452.0,2965.0,30.0,50.0,1,1500.0,0.00751,0.00548,0.01371,0.6,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1435.0,2937.0,24.0,41.0,1,984.0,0.00493,0.00439,0.01124,0.5854,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1468.0,2915.0,30.0,39.0,1,1170.0,0.00586,0.00548,0.01069,0.7692,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1267.0,2928.0,28.0,48.0,1,1344.0,0.00673,0.00512,0.01316,0.5833,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1364.0,3093.0,47.0,29.0,1,1363.0,0.00683,0.00859,0.00795,1.6207,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1254.0,3035.0,43.0,28.0,1,1204.0,0.00603,0.00786,0.00768,1.5357,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1300.0,3087.0,37.0,42.0,1,1554.0,0.00778,0.00676,0.01151,0.881,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1531.0,3085.0,37.0,40.0,1,1480.0,0.00741,0.00676,0.01096,0.925,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1612.0,3074.0,36.0,43.0,1,1548.0,0.00775,0.00658,0.01179,0.8372,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1719.0,3039.0,34.0,43.0,1,1462.0,0.00732,0.00621,0.01179,0.7907,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1670.0,3011.0,30.0,53.0,1,1590.0,0.00797,0.00548,0.01453,0.566,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1528.0,3192.0,30.0,50.0,1,1500.0,0.00751,0.00548,0.01371,0.6,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1317.0,3236.0,24.0,48.0,1,1152.0,0.00577,0.00439,0.01316,0.5,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,761.0,3435.0,34.0,41.0,1,1394.0,0.00698,0.00621,0.01124,0.8293,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,990.0,2885.0,28.0,42.0,1,1176.0,0.00589,0.00512,0.01151,0.6667,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1160.0,2913.0,26.0,46.0,1,1196.0,0.00599,0.00475,0.01261,0.5652,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1040.0,2968.0,26.0,40.0,1,1040.0,0.00521,0.00475,0.01096,0.65,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,929.0,2972.0,24.0,44.0,1,1056.0,0.00529,0.00439,0.01206,0.5455,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,883.0,3017.0,44.0,34.0,1,1496.0,0.00749,0.00804,0.00932,1.2941,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,801.0,3015.0,42.0,24.0,1,1008.0,0.00505,0.00768,0.00658,1.75,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,783.0,2975.0,36.0,39.0,1,1404.0,0.00703,0.00658,0.01069,0.9231,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,825.0,2957.0,31.0,40.0,1,1240.0,0.00621,0.00567,0.01096,0.775,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,808.0,2931.0,32.0,40.0,1,1280.0,0.00641,0.00585,0.01096,0.8,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,890.0,2947.0,32.0,37.0,1,1184.0,0.00593,0.00585,0.01014,0.8649,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,873.0,3061.0,26.0,39.0,1,1014.0,0.00508,0.00475,0.01069,0.6667,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,914.0,3046.0,34.0,43.0,1,1462.0,0.00732,0.00621,0.01179,0.7907,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,778.0,3108.0,46.0,30.0,1,1380.0,0.00691,0.00841,0.00822,1.5333,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,683.0,3164.0,37.0,34.0,1,1258.0,0.0063,0.00676,0.00932,1.0882,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,528.0,3210.0,26.0,52.0,1,1352.0,0.00677,0.00475,0.01425,0.5,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,512.0,2945.0,24.0,42.0,1,1008.0,0.00505,0.00439,0.01151,0.5714,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,617.0,2953.0,30.0,38.0,1,1140.0,0.00571,0.00548,0.01042,0.7895,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,657.0,2953.0,35.0,40.0,1,1400.0,0.00701,0.0064,0.01096,0.875,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,454.0,2678.0,42.0,45.0,1,1890.0,0.00947,0.00768,0.01234,0.9333,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,473.0,2742.0,38.0,39.0,1,1482.0,0.00742,0.00694,0.01069,0.9744,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,728.0,2764.0,30.0,41.0,1,1230.0,0.00616,0.00548,0.01124,0.7317,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,692.0,2865.0,43.0,29.0,1,1247.0,0.00625,0.00786,0.00795,1.4828,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,837.0,2808.0,30.0,45.0,1,1350.0,0.00676,0.00548,0.01234,0.6667,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,831.0,2880.0,39.0,28.0,1,1092.0,0.00547,0.00713,0.00768,1.3929,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,937.0,2852.0,32.0,41.0,1,1312.0,0.00657,0.00585,0.01124,0.7805,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1029.0,2748.0,31.0,45.0,1,1395.0,0.00699,0.00567,0.01234,0.6889,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1056.0,2820.0,23.0,39.0,1,897.0,0.00449,0.0042,0.01069,0.5897,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1000.0,2731.0,23.0,41.0,1,943.0,0.00472,0.0042,0.01124,0.561,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1131.0,2797.0,29.0,42.0,1,1218.0,0.0061,0.0053,0.01151,0.6905,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1094.0,2817.0,26.0,40.0,1,1040.0,0.00521,0.00475,0.01096,0.65,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1181.0,2760.0,28.0,45.0,1,1260.0,0.00631,0.00512,0.01234,0.6222,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1138.0,2711.0,28.0,46.0,1,1288.0,0.00645,0.00512,0.01261,0.6087,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1115.0,2735.0,21.0,40.0,1,840.0,0.00421,0.00384,0.01096,0.525,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1057.0,2663.0,31.0,44.0,1,1364.0,0.00683,0.00567,0.01206,0.7045,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,978.0,2568.0,38.0,32.0,1,1216.0,0.00609,0.00694,0.00877,1.1875,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,948.0,2686.0,32.0,32.0,1,1024.0,0.00513,0.00585,0.00877,1.0,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1210.0,2464.0,40.0,46.0,1,1840.0,0.00922,0.00731,0.01261,0.8696,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1169.0,2502.0,30.0,41.0,1,1230.0,0.00616,0.00548,0.01124,0.7317,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1279.0,2469.0,35.0,47.0,1,1645.0,0.00824,0.0064,0.01288,0.7447,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1258.0,2593.0,35.0,44.0,1,1540.0,0.00771,0.0064,0.01206,0.7955,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1195.0,2686.0,33.0,40.0,1,1320.0,0.00661,0.00603,0.01096,0.825,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1163.0,2648.0,27.0,43.0,1,1161.0,0.00582,0.00493,0.01179,0.6279,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1228.0,2666.0,31.0,40.0,1,1240.0,0.00621,0.00567,0.01096,0.775,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1096.0,2630.0,26.0,39.0,1,1014.0,0.00508,0.00475,0.01069,0.6667,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1206.0,2644.0,35.0,34.0,1,1190.0,0.00596,0.0064,0.00932,1.0294,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1273.0,2634.0,31.0,39.0,1,1209.0,0.00606,0.00567,0.01069,0.7949,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1384.0,2612.0,26.0,45.0,1,1170.0,0.00586,0.00475,0.01234,0.5778,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1461.0,2554.0,26.0,43.0,1,1118.0,0.0056,0.00475,0.01179,0.6047,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1363.0,2474.0,36.0,41.0,1,1476.0,0.00739,0.00658,0.01124,0.878,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1405.0,2491.0,47.0,29.0,1,1363.0,0.00683,0.00859,0.00795,1.6207,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1419.0,2428.0,46.0,37.0,1,1702.0,0.00853,0.00841,0.01014,1.2432,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1575.0,2429.0,35.0,49.0,1,1715.0,0.00859,0.0064,0.01343,0.7143,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1653.0,2545.0,23.0,48.0,1,1104.0,0.00553,0.0042,0.01316,0.4792,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1735.0,2248.0,29.0,37.0,1,1073.0,0.00538,0.0053,0.01014,0.7838,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1803.0,2292.0,47.0,37.0,1,1739.0,0.00871,0.00859,0.01014,1.2703,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1787.0,2276.0,31.0,43.0,1,1333.0,0.00668,0.00567,0.01179,0.7209,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1778.0,2341.0,41.0,36.0,1,1476.0,0.00739,0.00749,0.00987,1.1389,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1945.0,2313.0,31.0,47.0,1,1457.0,0.0073,0.00567,0.01288,0.6596,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1963.0,2261.0,33.0,51.0,1,1683.0,0.00843,0.00603,0.01398,0.6471,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1907.0,2279.0,29.0,42.0,1,1218.0,0.0061,0.0053,0.01151,0.6905,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2012.0,2240.0,49.0,32.0,1,1568.0,0.00785,0.00895,0.00877,1.5312,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2016.0,2339.0,33.0,34.0,1,1122.0,0.00562,0.00603,0.00932,0.9706,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,1799.0,2423.0,37.0,31.0,1,1147.0,0.00575,0.00676,0.0085,1.1935,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,2110.0,2039.0,30.0,44.0,1,1320.0,0.00661,0.00548,0.01206,0.6818,0,0
uas_waterfowl_experts,aerien_non_marin,BDA_12C_20181127_3.jpg,5472,3648,5441.0,2614.0,29.0,46.0,1,1334.0,0.00668,0.0053,0.01261,0.6304,0,0
