dataset,domain,image,width,height,mode,n_objects,has_label_file,n_degenerate,n_out_of_frame,on_disk
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_6_48.2.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_6_53.24.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_6_66.25.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_6_75.21.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_6_8.8.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_7_107.41.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_7_116.37.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_7_48.4.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_7_53.44.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_7_66.45.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_7_75.41.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_7_9.0.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_8_107.61.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_8_116.57.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_8_48.6.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_8_53.64.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_8_66.65.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_8_75.61.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_8_9.2.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_9_107.81.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_9_116.77.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_9_48.8.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_9_53.84.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_9_66.85.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_9_75.81.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_404_7_12_2018_9_9.4.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_10_116.82.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_10_53.91.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_10_7.43.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_10_82.84.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_10_91.03.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_10_99.54.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_11_117.02.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_11_54.11.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_11_7.63.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_11_83.04.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_11_91.23.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_11_99.74.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_12_117.22.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_12_54.31.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_12_7.83.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_12_83.24.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_12_91.43.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_12_99.94.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_13_100.14.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_13_117.42.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_13_54.51.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_13_8.03.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_13_83.44.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_13_91.63.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_14_100.34.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_14_117.62.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_14_54.71.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_14_8.23.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_14_83.64.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_14_91.83.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_15_100.54.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_15_117.82.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_15_54.91.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_15_8.43.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_15_83.84.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_15_92.03.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_16_100.74.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_16_118.02.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_16_55.11.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_16_8.63.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_16_84.04.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_16_92.23.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_17_100.94.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_17_118.22.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_17_55.31.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_17_8.83.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_17_84.24.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_17_92.43.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_18_101.14.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_18_118.42.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_18_55.51.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_18_84.44.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_18_9.03.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_18_92.63.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_19_101.34.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_19_118.62.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_19_55.71.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_19_84.64.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_19_9.23.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_19_92.83.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_1_115.02.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_1_5.62.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_1_52.11.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_1_81.04.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_1_89.23.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_1_97.74.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_20_101.54.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_20_118.82.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_20_55.91.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_20_84.84.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_20_9.43.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_20_93.03.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_21_101.74.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_21_119.02.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_21_56.11.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_21_85.04.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_21_9.63.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_21_93.23.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_22_101.94.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_22_119.22.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_22_56.31.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_22_85.24.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_22_9.83.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_22_93.43.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_23_10.03.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_23_102.14.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_23_119.42.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_23_56.51.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_23_85.44.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_23_93.63.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_24_10.23.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_24_102.34.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_24_119.62.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_24_56.71.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_24_85.64.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_24_93.83.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_25_10.43.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_25_102.54.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_25_119.82.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_25_56.91.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_25_85.84.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_25_94.03.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_26_10.63.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_26_120.02.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_26_94.23.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_27_10.83.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_27_120.22.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_27_94.43.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_28_11.03.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_28_120.42.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_28_94.63.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_29_11.23.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_29_120.62.jpg,1920,1080,,3,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_29_94.83.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_2_115.22.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_2_5.82.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_2_52.31.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_2_81.24.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_2_89.43.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_2_97.94.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_30_120.82.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_30_95.03.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_31_95.23.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_32_95.43.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_33_95.63.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_34_95.83.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_35_96.03.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_36_96.23.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_37_96.43.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_38_96.63.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_39_96.83.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_3_115.42.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_3_52.51.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_3_6.02.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_3_81.44.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_3_89.63.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_3_98.14.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_4_115.62.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_4_52.71.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_4_6.22.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_4_81.64.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_4_89.83.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_4_98.34.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_5_115.82.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_5_52.91.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_5_6.43.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_5_81.84.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_5_90.03.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_5_98.54.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_6_116.02.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_6_53.11.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_6_6.63.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_6_82.04.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_6_90.23.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_6_98.74.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_7_116.22.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_7_53.31.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_7_6.83.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_7_82.24.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_7_90.43.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_7_98.94.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_8_116.42.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_8_53.51.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_8_7.03.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_8_82.44.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_8_90.63.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_8_99.14.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_9_116.62.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_9_53.71.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_9_7.23.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_9_82.64.jpg,1920,1080,,0,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_9_90.83.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_405_7_12_2018_9_99.34.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_10_114.88.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_10_25.74.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_10_59.44.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_10_75.56.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_11_115.08.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_11_25.94.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_11_59.64.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_11_75.76.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_12_115.28.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_12_26.14.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_12_59.84.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_12_75.96.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_13_115.48.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_13_26.34.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_13_60.04.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_13_76.16.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_14_115.68.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_14_26.54.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_14_60.24.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_14_76.36.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_15_115.88.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_15_26.74.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_15_60.44.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_15_76.56.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_16_116.08.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_16_26.94.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_16_60.64.jpg,1920,1080,,1,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_16_76.76.jpg,1920,1080,,2,1,0,0,0
noaa_estuary_fish,sous-marin,<absent>SD30_407_7_12_2018_17_116.28.jpg,1920,1080,,1,1,0,0,0
