dataset,domain,image,img_w,img_h,x,y,w,h,cls,area_px,rel_area_pct,rel_w,rel_h,aspect_w_over_h,degenerate,out_of_frame
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49237/w_7867.jpg,,,1648.29,1009.16,512.99,412.07,1,211387.79,,,,1.2449,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49237/w_8160.jpg,,,1645.43,1026.92,561.86,465.07,1,261304.23,,,,1.2081,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49237/w_9084.jpg,,,1504.73,886.12,501.58,356.68,1,178903.55,,,,1.4062,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49277/w_1789.jpg,,,1584.97,15.81,525.69,549.4,1,288814.09,,,,0.9568,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49277/w_2769.jpg,,,1670.72,299.94,521.4,515.79,1,268932.91,,,,1.0109,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49277/w_3372.jpg,,,765.28,462.53,669.97,672.77,1,450735.72,,,,0.9958,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49277/w_3842.jpg,,,1437.86,1036.59,579.6,395.69,1,229341.92,,,,1.4648,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49277/w_4315.jpg,,,1228.27,476.0,492.64,432.72,1,213175.18,,,,1.1385,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49491/w_2608.jpg,,,1169.95,399.21,691.69,652.17,1,451099.47,,,,1.0606,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49491/w_5484.jpg,,,1423.52,986.79,377.72,330.5,1,124836.46,,,,1.1429,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49491/w_7702.jpg,,,2240.18,1704.26,1088.47,752.27,1,818823.33,,,,1.4469,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49530/w_1251.jpg,,,2173.04,1173.35,1051.32,783.79,1,824014.1,,,,1.3413,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49530/w_1867.jpg,,,1375.16,774.41,469.34,403.63,1,189439.7,,,,1.1628,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49530/w_2518.jpg,,,2431.17,1229.67,1079.48,807.26,1,871421.02,,,,1.3372,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49530/w_3635.jpg,,,1398.63,938.68,577.29,718.09,1,414546.18,,,,0.8039,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49530/w_3983.jpg,,,1860.71,1181.67,476.0,426.07,1,202809.32,,,,1.1172,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49530/w_5706.jpg,,,849.5,586.67,633.61,450.56,1,285479.32,,,,1.4063,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49530/w_616.jpg,,,1426.79,793.18,450.56,591.37,1,266447.67,,,,0.7619,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49530/w_6182.jpg,,,1298.53,1019.87,640.9,445.85,1,285745.27,,,,1.4375,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49530/w_7038.jpg,,,1391.29,806.32,403.16,501.97,1,202374.23,,,,0.8032,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49530/w_9244.jpg,,,1252.96,695.65,754.94,600.79,1,453560.4,,,,1.2566,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49832/w_1354.jpg,,,1492.5,1131.11,516.27,483.42,1,249575.24,,,,1.068,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49832/w_2286.jpg,,,1458.3,820.4,629.53,438.66,1,276149.63,,,,1.4351,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49832/w_2828.jpg,,,751.75,969.41,545.82,457.08,1,249483.41,,,,1.1941,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49832/w_3041.jpg,,,1489.09,978.15,600.41,495.04,1,297226.97,,,,1.2129,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49832/w_4113.jpg,,,1188.32,782.23,695.69,535.91,1,372827.23,,,,1.2981,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49832/w_541.jpg,,,1404.41,1020.37,524.2,470.94,1,246866.75,,,,1.1131,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49832/w_5481.jpg,,,1376.31,871.11,568.94,394.24,1,224298.91,,,,1.4431,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49832/w_6618.jpg,,,1142.28,762.84,541.5,450.59,1,243994.48,,,,1.2018,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49832/w_8862.jpg,,,1120.19,1192.64,607.47,518.3,1,314851.7,,,,1.172,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49832/w_8981.jpg,,,1229.24,837.94,529.64,418.97,1,221903.27,,,,1.2641,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49877/w_1252.jpg,,,1257.83,854.2,675.85,596.06,1,402847.15,,,,1.1339,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49877/w_1313.jpg,,,1166.0,873.51,747.03,656.12,1,490141.32,,,,1.1386,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49877/w_1525.jpg,,,723.23,714.82,804.52,636.33,1,511940.21,,,,1.2643,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49877/w_2134.jpg,,,882.09,772.24,632.44,452.7,1,286305.59,,,,1.397,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49877/w_2766.jpg,,,1178.04,605.45,535.05,441.18,1,236053.36,,,,1.2128,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49877/w_3062.jpg,,,1192.12,769.71,520.97,572.59,1,298302.21,,,,0.9098,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49877/w_341.jpg,,,1542.77,1373.78,552.69,373.76,1,206573.41,,,,1.4787,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49877/w_5518.jpg,,,998.59,872.1,482.65,456.02,1,220098.05,,,,1.0584,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49877/w_5862.jpg,,,966.35,880.45,470.9,529.19,1,249195.57,,,,0.8899,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49877/w_684.jpg,,,1434.64,738.96,539.24,429.39,1,231544.26,,,,1.2558,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_49877/w_7618.jpg,,,1123.71,880.56,788.49,599.63,1,472802.26,,,,1.315,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_50021/w_1417.jpg,,,1411.06,683.79,616.6,501.97,1,309514.7,,,,1.2284,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_50021/w_1728.jpg,,,1199.78,919.46,734.44,552.23,1,405579.8,,,,1.33,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_50021/w_2249.jpg,,,1142.28,778.65,636.36,750.98,1,477893.63,,,,0.8474,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_50021/w_3554.jpg,,,1034.39,1107.27,454.12,370.03,1,168038.02,,,,1.2273,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_50021/w_3724.jpg,,,930.67,880.21,860.59,541.02,1,465596.4,,,,1.5907,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_50021/w_4213.jpg,,,925.36,399.44,735.63,715.66,1,526460.97,,,,1.0279,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_50021/w_4215.jpg,,,1098.25,765.02,624.22,610.14,1,380861.59,,,,1.0231,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_50021/w_4687.jpg,,,1285.99,685.23,459.95,638.3,1,293586.08,,,,0.7206,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_50021/w_5156.jpg,,,1094.85,363.63,588.93,545.45,1,321231.87,,,,1.0797,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_50021/w_5217.jpg,,,862.12,682.37,602.48,502.62,1,302818.5,,,,1.1987,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_50021/w_576.jpg,,,1284.24,873.47,866.39,573.66,1,497013.29,,,,1.5103,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_50021/w_596.jpg,,,1135.07,266.29,422.74,605.81,1,256100.12,,,,0.6978,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_50021/w_6357.jpg,,,1464.6,705.67,505.95,426.07,1,215570.12,,,,1.1875,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_50021/w_6608.jpg,,,1525.04,540.61,439.1,542.97,1,238418.13,,,,0.8087,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_50021/w_7167.jpg,,,1015.8,371.54,513.83,422.92,1,217308.98,,,,1.215,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51114/w_7937.jpg,,,2584.96,814.22,640.31,893.27,1,571969.71,,,,0.7168,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_1652.jpg,,,1260.46,922.48,530.82,471.18,1,250111.77,,,,1.1266,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_1773.jpg,,,968.2,616.31,534.8,570.58,1,305146.18,,,,0.9373,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_2060.jpg,,,1329.1,894.72,347.03,365.91,1,126981.75,,,,0.9484,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_2091.jpg,,,1161.48,691.7,488.67,717.66,1,350698.91,,,,0.6809,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_2276.jpg,,,1206.2,938.68,413.02,422.4,1,174459.65,,,,0.9778,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_4015.jpg,,,1158.6,796.96,375.04,453.73,1,170166.9,,,,0.8266,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_4038.jpg,,,1213.43,739.13,699.6,648.22,1,453494.71,,,,1.0793,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_4191.jpg,,,1474.59,1075.15,522.6,489.31,1,255713.41,,,,1.068,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_4247.jpg,,,1440.87,910.52,328.54,295.68,1,97142.71,,,,1.1111,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_4366.jpg,,,1175.01,858.79,292.92,389.45,1,114077.69,,,,0.7521,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_4589.jpg,,,770.75,833.99,458.49,308.3,1,141352.47,,,,1.4872,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_4821.jpg,,,1368.07,1091.79,419.41,476.0,1,199639.16,,,,0.8811,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_5655.jpg,,,1220.28,708.7,492.81,506.89,1,249800.46,,,,0.9722,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_5698.jpg,,,1584.97,1284.58,687.74,541.5,1,372411.21,,,,1.2701,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_5846.jpg,,,1085.14,619.13,519.27,462.68,1,240255.84,,,,1.1223,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_6037.jpg,,,1334.18,263.98,502.99,663.52,1,333743.92,,,,0.7581,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_6465.jpg,,,1278.35,634.2,481.12,493.05,1,237216.22,,,,0.9758,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_6639.jpg,,,952.56,671.93,588.93,652.17,1,384082.48,,,,0.903,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_673.jpg,,,1098.86,748.46,333.58,263.5,1,87898.33,,,,1.266,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_6890.jpg,,,1383.72,1115.32,383.7,262.43,1,100694.39,,,,1.4621,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_6996.jpg,,,1175.65,1008.04,505.2,297.45,1,150271.74,,,,1.6984,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_7596.jpg,,,999.99,620.55,675.88,501.97,1,339271.48,,,,1.3465,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_7671.jpg,,,1539.43,877.66,469.34,427.1,1,200455.11,,,,1.0989,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_8647.jpg,,,1684.74,661.56,580.27,412.07,1,239111.86,,,,1.4082,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_8691.jpg,,,1065.4,586.67,474.03,478.73,1,226932.38,,,,0.9902,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_9320.jpg,,,1196.89,450.9,547.69,533.53,1,292209.05,,,,1.0265,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_9426.jpg,,,957.45,1018.46,506.89,347.31,1,176047.97,,,,1.4595,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51195/w_9447.jpg,,,1168.57,1246.47,403.69,257.32,1,103877.51,,,,1.5688,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51332/w_3750.jpg,,,1147.13,580.53,411.54,443.35,1,182456.26,,,,0.9283,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_2221.jpg,,,1248.83,797.93,413.13,429.65,1,177501.3,,,,0.9616,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_2474.jpg,,,1308.16,1075.15,582.51,386.12,1,224918.76,,,,1.5086,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_2645.jpg,,,1208.7,852.23,583.1,427.29,1,249152.8,,,,1.3646,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_3079.jpg,,,938.38,894.65,510.94,469.19,1,239727.94,,,,1.089,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_3607.jpg,,,1298.53,752.37,557.31,473.71,1,264003.32,,,,1.1765,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_4795.jpg,,,1138.51,740.03,470.47,318.11,1,149661.21,,,,1.479,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_4846.jpg,,,1853.89,1224.97,436.48,408.32,1,178223.51,,,,1.069,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_4916.jpg,,,775.57,1464.6,798.87,452.7,1,361648.45,,,,1.7647,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_5110.jpg,,,2852.92,1731.64,429.43,377.74,1,162212.89,,,,1.1368,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_556.jpg,,,1826.07,292.49,1079.04,1217.38,1,1313601.72,,,,0.8864,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_7051.jpg,,,1084.85,880.21,501.78,583.07,1,292572.86,,,,0.8606,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_7228.jpg,,,1647.68,981.95,1051.85,955.32,1,1004853.34,,,,1.101,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_8234.jpg,,,1561.25,1146.24,924.89,944.66,1,873706.59,,,,0.9791,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_8942.jpg,,,1316.12,711.74,528.83,499.01,1,263891.46,,,,1.0598,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_9014.jpg,,,779.1,854.2,699.31,793.18,1,554678.71,,,,0.8817,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51538/w_980.jpg,,,2123.34,1287.38,930.7,1153.63,1,1073683.44,,,,0.8068,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51603/w_1795.jpg,,,1228.27,922.03,386.12,396.11,1,152945.99,,,,0.9748,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51603/w_1978.jpg,,,755.63,572.59,830.73,830.73,1,690112.33,,,,1.0,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51603/w_3346.jpg,,,1328.05,885.37,628.45,525.69,1,330369.88,,,,1.1955,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51603/w_5803.jpg,,,1206.2,727.47,539.74,610.14,1,329316.96,,,,0.8846,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51603/w_7746.jpg,,,1474.59,768.92,322.88,362.82,1,117147.32,,,,0.8899,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51603/w_8083.jpg,,,1541.16,802.2,462.68,579.18,1,267975.0,,,,0.7989,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51603/w_8525.jpg,,,1060.7,1070.09,441.18,398.94,1,176004.35,,,,1.1059,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51603/w_8596.jpg,,,1164.77,802.52,663.2,713.35,1,473093.72,,,,0.9297,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_51603/w_8729.jpg,,,759.67,930.67,479.35,400.86,1,192152.24,,,,1.1958,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52100/w_1064.jpg,,,1684.92,1074.78,403.63,380.16,1,153443.98,,,,1.0617,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52100/w_172.jpg,,,1482.2,948.61,335.97,233.2,1,78348.2,,,,1.4407,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52100/w_418.jpg,,,1326.39,652.05,490.43,512.72,1,251453.27,,,,0.9565,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52100/w_6196.jpg,,,1481.13,1105.38,441.36,393.64,1,173736.95,,,,1.1212,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52100/w_6543.jpg,,,1314.81,582.51,512.61,565.87,1,290070.62,,,,0.9059,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52100/w_6716.jpg,,,1679.83,960.47,478.26,395.25,1,189032.26,,,,1.21,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52100/w_677.jpg,,,1361.41,665.73,462.68,432.72,1,200210.89,,,,1.0692,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52100/w_9405.jpg,,,1770.63,995.45,457.48,406.65,1,186034.24,,,,1.125,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_1235.jpg,,,1470.35,936.75,383.4,498.02,1,190940.87,,,,0.7698,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_2202.jpg,,,950.29,1367.97,468.14,417.68,1,195532.72,,,,1.1208,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_2763.jpg,,,1123.71,1052.89,576.02,361.19,1,208052.66,,,,1.5948,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_2973.jpg,,,1067.05,566.58,644.48,576.02,1,371233.37,,,,1.1189,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_3379.jpg,,,1094.85,853.75,885.37,513.83,1,454929.67,,,,1.7231,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_3688.jpg,,,911.05,543.82,465.33,406.47,1,189142.69,,,,1.1448,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_4000.jpg,,,978.62,639.1,619.13,599.16,1,370957.93,,,,1.0333,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_4193.jpg,,,1296.43,956.52,494.07,549.4,1,271442.06,,,,0.8993,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_5286.jpg,,,964.31,997.95,527.01,448.52,1,236374.53,,,,1.175,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_5486.jpg,,,1644.26,1415.01,664.03,557.31,1,370070.56,,,,1.1915,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_5506.jpg,,,1534.81,1002.0,238.57,314.12,1,74939.61,,,,0.7595,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_5856.jpg,,,1037.24,858.89,506.89,427.1,1,216492.72,,,,1.1868,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_6048.jpg,,,1583.82,1020.37,437.3,423.29,1,185104.72,,,,1.0331,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_6198.jpg,,,1196.81,1178.04,314.46,380.16,1,119545.11,,,,0.8272,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_6447.jpg,,,1614.39,1118.42,635.77,512.61,1,325902.06,,,,1.2403,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_6878.jpg,,,1615.68,1021.31,639.58,492.24,1,314826.86,,,,1.2993,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_707.jpg,,,1303.13,823.9,611.43,580.74,1,355081.86,,,,1.0528,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_7695.jpg,,,1122.52,976.28,561.26,644.26,1,361597.37,,,,0.8712,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52342/w_7842.jpg,,,1644.26,916.99,498.02,383.4,1,190940.87,,,,1.299,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_1253.jpg,,,725.64,1614.39,808.86,728.97,1,589634.67,,,,1.1096,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_1328.jpg,,,1887.34,1521.19,742.29,655.74,1,486749.24,,,,1.132,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_1359.jpg,,,485.98,602.48,629.11,639.1,1,402064.2,,,,0.9844,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_1986.jpg,,,842.78,1008.04,620.87,665.73,1,413331.79,,,,0.9326,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_2302.jpg,,,2309.14,2004.07,929.29,769.71,1,715283.81,,,,1.2073,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_2356.jpg,,,1027.85,840.12,342.62,328.54,1,112564.37,,,,1.0429,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_2812.jpg,,,1039.52,731.22,513.83,395.25,1,203091.31,,,,1.3,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_4009.jpg,,,1359.52,776.87,463.78,477.17,1,221301.9,,,,0.9719,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_4586.jpg,,,1292.48,758.89,604.74,351.78,1,212735.44,,,,1.7191,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_5065.jpg,,,1147.32,408.41,550.05,609.07,1,335018.95,,,,0.9031,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_5384.jpg,,,1469.21,944.35,409.55,439.37,1,179943.98,,,,0.9321,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_562.jpg,,,1463.28,975.52,541.02,386.84,1,209288.18,,,,1.3986,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_6466.jpg,,,1146.24,865.61,332.01,316.2,1,104981.56,,,,1.05,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_6495.jpg,,,1224.94,995.26,479.32,472.67,1,226560.18,,,,1.0141,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_661.jpg,,,1154.57,511.58,441.18,459.95,1,202920.74,,,,0.9592,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_681.jpg,,,1295.37,666.46,610.14,492.81,1,300683.09,,,,1.2381,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_7354.jpg,,,1565.21,1371.53,422.92,391.3,1,165488.6,,,,1.0808,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_752.jpg,,,826.04,427.1,746.25,779.1,1,581403.38,,,,0.9578,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52505/w_8385.jpg,,,1389.68,721.68,497.03,499.01,1,248022.94,,,,0.996,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_1157.jpg,,,925.36,745.62,785.56,639.1,1,502051.4,,,,1.2292,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_1290.jpg,,,1285.99,952.76,492.81,384.86,1,189662.86,,,,1.2805,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_1724.jpg,,,1215.59,901.13,586.67,567.9,1,333169.89,,,,1.0331,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_1870.jpg,,,1011.85,837.94,766.79,774.7,1,594032.21,,,,0.9898,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_3988.jpg,,,1114.62,837.94,608.69,553.36,1,336824.7,,,,1.1,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_4293.jpg,,,1399.2,948.61,549.4,691.69,1,380014.49,,,,0.7943,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_4318.jpg,,,1465.23,960.25,433.41,447.32,1,193872.96,,,,0.9689,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_4518.jpg,,,1405.59,787.29,485.1,433.41,1,210247.19,,,,1.1193,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_4692.jpg,,,1204.97,1158.37,442.71,399.44,1,176836.08,,,,1.1083,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_4715.jpg,,,1316.2,877.46,533.59,470.35,1,250974.06,,,,1.1345,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_4747.jpg,,,1181.81,1023.71,735.17,541.5,1,398094.55,,,,1.3577,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_5107.jpg,,,1149.68,663.37,521.72,465.07,1,242636.32,,,,1.1218,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_5703.jpg,,,1262.5,924.0,655.65,515.37,1,337902.34,,,,1.2722,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_5792.jpg,,,1258.23,662.4,622.46,589.17,1,366734.76,,,,1.0565,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_6139.jpg,,,1011.91,1095.12,649.08,512.61,1,332724.9,,,,1.2662,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_6262.jpg,,,1416.44,793.21,741.27,580.74,1,430485.14,,,,1.2764,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_6862.jpg,,,1011.85,735.17,778.65,640.31,1,498577.38,,,,1.2161,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_6959.jpg,,,2346.69,1314.15,497.5,652.38,1,324559.05,,,,0.7626,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_7400.jpg,,,1324.8,815.52,442.71,522.6,1,231360.25,,,,0.8471,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_52749/w_7409.jpg,,,1198.31,652.41,579.18,615.8,1,356659.04,,,,0.9405,0,0
